LIMIT_BAL,PAY_SEP,PAY_AUG,PAY_JUL,PAY_JUN,PAY_MAY,PAY_APR,BILL_SEP,PAYMENT_SEP,TOTAL_DELAY_DAYS,DEFAULT_OCT
0.10526315789473684,-1,0,0,-1,0,0,-0.2797114219627712,-0.20777121541809138,0.0,0
-0.631578947368421,0,0,0,2,0,0,-0.0580067030667317,-0.17867578489275723,1.0,0
0.3157894736842105,-1,-1,-1,-1,-1,2,-0.3025112897896244,-0.4803232825613926,1.0,0
-0.47368421052631576,0,0,2,2,0,0,-0.2675955501707237,0.09487099782405968,2.0,1
0.8421052631578947,0,0,0,0,0,0,4.298892263150441,2.7059993783027667,0.0,0
-0.5789473684210527,2,2,0,0,0,0,0.1414331345491165,-0.5268262356232515,2.0,1
1.263157894736842,0,0,0,0,0,0,0.8775116831620852,0.21921044451352192,0.0,0
-0.3157894736842105,-1,-1,-2,-2,-2,-2,-0.31280191336364926,-0.5268262356232515,0.0,1
-0.3157894736842105,1,2,2,0,0,0,0.6139049297436785,0.09860118122474355,2.5,0
-0.47368421052631576,0,0,0,0,0,0,0.4274621182320268,-0.08268573204849239,0.0,0
0.05263157894736842,0,0,0,0,0,0,0.5873758909886236,0.1724588125582841,0.0,0
0.42105263157894735,0,0,0,0,0,0,0.6379635894450302,9.420329499533727,0.0,0
2.526315789473684,-1,-1,-1,0,-1,-1,0.14435982565732539,7.514205781784271,0.0,0
-0.10526315789473684,-1,-1,-1,-1,-1,-1,-0.2818985728447123,0.44426484302144853,0.0,1
0.3157894736842105,1,-2,-2,-1,0,0,-0.3497159850833163,-0.5268262356232515,0.5,1
0.2631578947368421,0,0,0,0,0,0,2.3733340676285937,1.0398507926639726,0.0,0
-0.42105263157894735,-1,-1,-1,-1,0,-1,-0.26227715450096767,1.3599005284426484,0.0,0
0.0,0,0,0,0,0,0,1.839842336317719,0.9667391980105688,0.0,0
0.47368421052631576,0,0,0,0,0,0,2.765683760011329,0.21050668324525956,0.0,0
-0.47368421052631576,0,0,0,0,0,0,0.05386842477931805,-0.19185576624184023,0.0,0
-0.15789473684210525,0,0,0,0,0,0,1.309513319591522,0.5922287845819086,0.0,0
-0.631578947368421,1,3,2,2,0,0,-0.10428303935298097,-0.5268262356232515,4.0,1
-0.631578947368421,2,2,0,0,2,2,-0.06335656853335012,-0.5268262356232515,4.0,0
0.47368421052631576,0,0,0,0,0,0,1.5925369376740672,1.2139260180292197,0.0,0
-0.5789473684210527,0,0,0,0,0,0,0.06862775950781237,-0.1824059682934411,0.0,0
-0.3684210526315789,0,0,0,2,2,2,0.2804352272906078,-0.10407211687907988,3.0,0
0.05263157894736842,-1,-1,-2,-2,-2,-2,-0.20064355734583733,-0.5268262356232515,0.0,0
-0.2631578947368421,-1,0,0,0,0,0,-0.17723002848016617,0.5952129313024557,0.0,1
0.8421052631578947,-1,-1,-1,-1,-1,-1,-0.25459852406652717,1.252968604289711,0.0,0
0.7368421052631579,-2,-2,-2,-2,-2,-2,-0.24646358157758091,12.980913894933167,0.0,0
-0.05263157894736842,0,0,0,0,0,0,0.7086132834012556,0.46788933789244636,0.0,0
-0.6842105263157895,-1,2,-1,-1,-1,-2,-0.1884018063663399,-0.5268262356232515,1.0,0
-0.47368421052631576,0,0,0,0,0,0,0.4341337151668686,0.21921044451352192,0.0,0
-0.631578947368421,0,0,0,2,0,0,-0.011399933913426589,-0.11053776810693193,1.0,0
-0.47368421052631576,0,0,2,0,0,0,-0.08217550705710194,0.21921044451352192,1.0,0
1.894736842105263,-2,-1,0,0,-2,-2,-0.17571947823076803,4.10879701585328,0.0,0
0.7894736842105263,-1,0,0,0,-1,-1,-0.2714348653879439,-0.27143301212309606,0.0,0
1.4210526315789473,-1,-1,-1,-1,-1,-1,-0.2738423048479222,-0.46888405346596207,0.0,0
-0.47368421052631576,1,2,0,0,-2,-2,0.4275093229273205,-0.08517252098228163,1.5,0
-0.15789473684210525,2,2,2,2,2,2,0.4844853901468066,0.7165682312713708,6.0,1
0.3157894736842105,0,0,0,0,0,-1,-0.06629899453999025,-0.1824059682934411,0.0,0
0.21052631578947367,0,0,0,0,0,0,0.5125092442528284,0.21921044451352192,0.0,0
0.0,0,0,0,0,0,0,1.886716598744355,0.8657755672987255,0.0,0
0.3157894736842105,0,0,0,2,2,2,2.111993139584284,1.9599626981659932,3.0,1
0.21052631578947367,-2,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.0,0
0.3684210526315789,-1,0,0,0,0,0,0.40112189825814676,48.960273546782716,0.0,0
-0.10526315789473684,-1,-1,-2,-1,0,0,-0.32690038235803187,-0.5268262356232515,0.0,0
-0.10526315789473684,2,2,0,0,0,0,0.37254732270703195,-0.5268262356232515,2.0,1
0.6842105263157895,-2,-2,-2,-2,-2,-2,-0.1693311094676884,-0.059558594964252407,0.0,0
-0.5789473684210527,-1,-1,-1,-1,0,0,-0.34774912277941245,-0.4957413739508859,0.0,0
0.7368421052631579,-1,-1,-1,-1,0,0,-0.33818230453322423,-0.48504818153559215,0.0,0
1.1578947368421053,0,0,-2,-1,0,0,5.424441017733231,2.6336338203294996,0.0,1
0.0,-1,-1,-1,-1,-1,-1,-0.2250798546095385,1.7779297482126204,0.0,1
0.21052631578947367,1,2,0,0,0,0,1.2477853130458043,0.21921044451352192,1.5,0
-0.3684210526315789,0,0,-2,-2,-2,-1,-0.08260034931474518,0.7165682312713708,0.0,0
0.21052631578947367,0,0,0,0,0,0,2.4944298459553442,0.2403481504507305,0.0,0
-0.5263157894736842,0,0,2,0,0,0,0.10966437461646185,0.3808517252098228,1.0,0
0.21052631578947367,-1,-1,-2,-2,-1,-1,0.1821235818922789,-0.5268262356232515,0.0,0
-0.5263157894736842,1,3,2,2,3,2,0.2943606124022469,-0.5268262356232515,6.5,0
-0.47368421052631576,-2,-2,-2,-2,-2,-2,-0.3248076408666782,0.003854522847373329,0.0,0
0.0,0,0,0,0,0,-2,0.6970638679527323,0.4654025489586571,0.0,0
1.368421052631579,-1,2,-1,-1,-1,-1,0.5648907211303951,-0.5191171899285049,1.0,0
0.631578947368421,0,0,0,0,0,0,3.0763221248406842,1.8488032328256139,0.0,0
-0.3684210526315789,0,0,0,0,0,0,-0.21002155681085077,-0.1538078955548648,0.0,0
0.47368421052631576,1,-1,-1,-1,-1,-1,-0.3497789246770412,-0.1538078955548648,0.5,1
-0.42105263157894735,0,0,0,0,0,-1,0.595998615328938,0.22741684799502643,0.0,0
0.7368421052631579,0,0,0,-2,-2,-2,2.7787437257092504,1.9599626981659932,0.0,0
0.47368421052631576,0,0,0,0,0,0,0.6727691847749123,0.21921044451352192,0.0,0
-0.47368421052631576,0,0,0,0,0,0,0.2706953251616761,-0.083929126515387,0.0,0
-0.47368421052631576,1,2,2,2,0,0,0.43097100058219123,-0.5268262356232515,3.5,1
-0.42105263157894735,0,0,0,0,0,0,0.3674020109200195,-0.17071806030463166,0.0,0
0.05263157894736842,0,0,0,0,0,0,0.27783896904945476,-0.012558284115635686,0.0,0
-0.5789473684210527,0,0,0,0,0,0,0.029164634242285967,0.09487099782405968,0.0,1
-0.5789473684210527,0,0,0,0,0,0,0.08123141315122812,-0.010817531861983214,0.0,0
2.736842105263158,0,0,0,0,0,0,7.450639623621229,2.803730183400684,0.0,0
0.631578947368421,0,0,0,0,0,0,-0.11089169669409783,2.4590612371774947,0.0,0
-0.05263157894736842,0,0,0,-2,-2,-2,-0.3194577754000598,-0.278147342244327,0.0,0
0.0,-2,-2,-2,-2,-2,-2,1.8065472912372351,0.7297482126204539,0.0,1
-0.3684210526315789,2,2,2,2,2,2,0.323973691249823,-0.004600559527510102,6.0,1
0.21052631578947367,0,0,0,0,0,0,2.3967475964942646,1.529499533727075,0.0,0
-0.3157894736842105,0,0,0,0,0,0,0.21812502950293455,-0.004600559527510102,0.0,0
1.1578947368421053,-1,-1,-1,-1,0,-1,-0.3283165232168426,1.4713086726764066,0.0,0
0.7894736842105263,0,0,0,0,0,0,2.087981684578226,1.09132732359341,0.0,0
0.10526315789473684,-1,2,2,-2,-2,-1,-0.34424024042924806,-0.5268262356232515,2.0,0
0.42105263157894735,-2,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.0,1
0.3157894736842105,0,0,0,0,0,0,-0.22891916982675878,1.2736089524401617,0.0,0
-0.5789473684210527,2,2,2,2,2,2,0.051319371233458685,-0.09462231893068075,6.0,1
0.05263157894736842,0,-1,0,-1,-1,0,0.158253740972102,4.039166925707181,0.0,0
1.263157894736842,-2,-2,-2,-2,-2,-2,-0.32935502651330384,-0.2637239664283494,0.0,0
1.894736842105263,-1,-1,-1,-1,0,-1,1.2373373404874672,-0.4355610817531862,0.0,0
1.368421052631579,-1,-1,0,0,0,0,-0.3397400594779161,0.9500777121541809,0.0,0
-0.2631578947368421,2,2,2,3,3,3,0.4161644611584032,0.04513521914827479,7.5,0
-0.631578947368421,2,2,2,2,0,0,-0.0725929539124825,-0.07920422754118744,4.0,0
0.2631578947368421,0,0,0,0,0,0,1.8889194845247275,1.4643456636617966,0.0,0
0.21052631578947367,-2,-2,-2,-2,-2,-2,-0.01220241373341935,-0.5268262356232515,0.0,0
-0.47368421052631576,0,0,0,0,-1,-1,0.44425125485814987,-0.12894000621697232,0.0,0
-0.2631578947368421,0,0,0,0,0,0,1.4159284376819348,0.758843643145788,0.0,0
-0.5789473684210527,0,0,0,0,0,2,0.009370132015797838,-0.179421821572894,1.0,0
0.5263157894736842,0,0,0,0,0,0,3.430561893222979,2.2086415915449176,0.0,0
0.10526315789473684,-1,-1,-1,-1,0,0,-0.3102685947162211,-0.3278831209201119,0.0,0
-0.3157894736842105,1,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.5,0
-0.631578947368421,0,0,0,0,0,0,-0.10267807971299545,-0.12894000621697232,0.0,0
-0.05263157894736842,2,0,0,0,0,0,1.0384482243167121,0.347280074603668,1.0,0
0.5263157894736842,0,-1,0,0,0,0,-0.18061303164288076,7.0427105999378306,0.0,0
-0.47368421052631576,0,0,0,0,0,0,0.4501518417698614,0.020267329810382345,0.0,1
-0.631578947368421,2,0,0,-1,-1,-1,-0.0370950230516262,-0.15007771215418092,1.0,1
-0.6842105263157895,1,2,0,0,0,2,-0.20778720123361605,-0.5268262356232515,2.5,1
-0.47368421052631576,1,2,2,0,0,2,0.4255581955218479,-0.278147342244327,3.5,0
-0.5789473684210527,0,0,0,0,2,2,0.10911365317136879,-0.15529996891513834,2.0,0
1.0526315789473684,1,-2,-2,-1,-1,-1,-0.3497159850833163,-0.5268262356232515,0.5,0
1.4736842105263157,0,0,0,0,0,0,4.266934684436612,2.0676406589990672,0.0,0
0.15789473684210525,0,0,0,2,0,0,1.3204805437980898,2.2138638483058752,1.0,0
-0.47368421052631576,0,0,0,0,0,0,0.04563907289978443,-0.02946844886540255,0.0,0
-0.15789473684210525,0,0,0,0,0,0,0.4549509857913867,0.3435498912029841,0.0,0
1.4736842105263157,1,-1,-1,-1,-1,-1,-0.35025097162997815,0.14112527199253963,0.5,0
0.10526315789473684,0,0,-2,-2,-2,-2,0.45905779428193794,-0.5268262356232515,0.0,0
-0.631578947368421,0,0,0,0,0,0,-0.042916935471181535,-0.02946844886540255,0.0,1
1.6842105263157894,0,0,0,0,0,0,0.3639875379604425,0.12297171277587815,0.0,0
-0.10526315789473684,1,-2,-2,-2,-2,-2,-0.3528629647695624,-0.5268262356232515,0.5,0
1.894736842105263,0,0,0,0,0,0,0.8243434613629569,0.47037612682623564,0.0,0
0.6842105263157895,-1,-1,-1,0,0,-1,0.01770962818435007,7.175256450108797,0.0,0
-0.21052631578947367,2,2,2,2,2,2,1.1289710949915819,0.3435498912029841,6.0,1
-0.47368421052631576,0,0,0,0,0,0,-0.22541028747659433,-0.20130556419023934,0.0,1
0.15789473684210525,-1,-1,-1,-1,-1,0,-0.32133022831337626,-0.07820951196767174,0.0,1
1.4736842105263157,0,0,0,0,0,0,3.206481204663824,1.9599626981659932,0.0,1
0.10526315789473684,0,0,2,0,0,0,-0.143242647868708,0.46788933789244636,1.0,0
0.7368421052631579,-1,-1,-1,0,0,-1,-0.3295753150913411,0.17345352813179982,0.0,1
0.0,0,0,0,0,0,0,1.5256321495444747,2.9827789866335093,0.0,0
0.3684210526315789,0,0,0,0,0,0,0.2833933881956792,0.020267329810382345,0.0,0
-0.3684210526315789,0,0,0,2,0,0,0.16709675389045364,0.24407833385141436,1.0,0
-0.05263157894736842,1,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.5,0
-0.21052631578947367,1,2,3,4,4,3,0.4859802054977735,0.46788933789244636,8.5,1
0.7368421052631579,1,-2,-2,-1,-1,-1,-0.3497159850833163,-0.5268262356232515,0.5,0
-0.631578947368421,3,2,0,0,2,3,-0.27263071766871744,-0.5268262356232515,5.0,1
1.7894736842105263,0,0,0,0,0,0,1.2787987978537598,0.7911718992850482,0.0,0
0.21052631578947367,-2,-2,-2,-2,-2,-2,-0.3442245055308168,-0.21349082996580665,0.0,1
-0.3157894736842105,-1,2,2,0,0,0,-0.3280962346388054,-0.23587193036990986,2.0,0
1.3157894736842106,0,0,0,0,0,0,0.605345144997089,0.7165682312713708,0.0,0
-0.47368421052631576,0,0,2,2,0,0,0.3294809057007537,1.2106931924152937,2.0,1
0.5263157894736842,-2,-2,-2,-2,-2,-2,-0.3497159850833163,-0.21995648119365868,0.0,0
1.3157894736842106,0,0,0,0,0,-1,0.286587572577219,-0.02623562325147653,0.0,0
0.3684210526315789,-1,-1,-1,-1,-1,-1,-0.3313376237156389,-0.1510724277276966,0.0,0
0.3157894736842105,-2,-2,-2,-2,-2,-2,-0.3145956917848095,0.4596829344109419,0.0,0
1.1578947368421053,1,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.5,0
-0.21052631578947367,-1,-1,-1,-1,-1,-1,-0.343484965304549,-0.5268262356232515,0.0,0
-0.10526315789473684,0,0,0,0,0,0,0.1091293880698,-0.1538078955548648,0.0,0
-0.47368421052631576,0,0,0,0,0,0,0.07210517206111434,6.94348772147964,0.0,0
0.05263157894736842,1,-2,-2,-2,-2,-1,-0.3497159850833163,-0.5268262356232515,0.5,0
0.05263157894736842,0,0,0,0,0,0,-0.1483250200619955,-0.12894000621697232,0.0,0
-0.631578947368421,0,0,0,0,0,-1,-0.21615816719903072,-0.02946844886540255,0.0,1
0.3157894736842105,-1,-1,0,0,-2,-2,-0.3205592182902459,0.9473422443270128,0.0,0
0.8421052631578947,-2,-2,-2,-2,-2,-2,-0.31790002045536797,-0.39328566987876906,0.0,0
0.7894736842105263,-1,-1,-1,-1,-1,-1,-0.3183405976114424,-0.42984146720547095,0.0,0
0.3157894736842105,0,0,-2,-2,-2,-2,2.8782984280836468,-0.5268262356232515,0.0,0
-0.5789473684210527,2,2,8,8,8,8,-0.31195222884836277,-0.5268262356232515,18.0,1
-0.3684210526315789,0,0,0,0,0,0,0.02077793337844004,-0.13565433633820329,0.0,0
1.1578947368421053,1,-2,-2,-2,-2,-2,-0.3497317199817475,-0.5268262356232515,0.5,0
0.8947368421052632,1,-2,-2,-2,-2,-1,-0.3497159850833163,-0.5268262356232515,0.5,1
-0.10526315789473684,0,0,0,0,0,0,-0.2914024514971756,24.341063102269196,0.0,0
-0.631578947368421,2,2,2,0,0,0,-0.08582600349314745,0.19906745414982904,3.0,1
-0.21052631578947367,0,0,0,0,0,0,1.2360156090192438,0.46788933789244636,0.0,0
0.47368421052631576,0,0,0,0,0,0,0.5035560870454581,-0.1538078955548648,0.0,0
0.5789473684210527,-2,-2,-2,-2,-2,-2,-0.31481598036284675,0.7016474976686353,0.0,0
0.3157894736842105,1,2,2,2,2,2,2.521887243717842,1.11445446067765,5.5,1
0.3157894736842105,-1,0,0,0,0,0,0.8069249287995846,0.24407833385141436,0.0,0
0.3684210526315789,-1,2,-1,-1,-1,-1,-0.341030321149277,-0.5268262356232515,1.0,0
-0.05263157894736842,-1,-1,-1,-1,-1,-1,-0.2873428477019181,-0.3776188995958968,0.0,0
0.15789473684210525,0,0,0,0,0,0,1.9374144414897803,1.4626049114081443,0.0,1
0.3157894736842105,0,0,-1,-1,-2,-2,0.2336711091529904,0.7165682312713708,0.0,0
0.7894736842105263,-2,-2,-2,-2,-2,-2,-0.3497789246770412,-0.5268262356232515,0.0,0
0.7894736842105263,0,0,0,0,0,0,2.7528126130945827,3.7007149518184645,0.0,0
-0.47368421052631576,0,0,0,0,0,0,0.38589051657671547,0.05010879701585328,0.0,0
-0.2631578947368421,2,2,2,2,2,2,0.8267194310260727,0.3435498912029841,6.0,1
0.3157894736842105,-1,-1,-2,-1,-1,-1,-0.3123613362075748,-0.5268262356232515,0.0,0
1.1578947368421053,-2,-2,-2,-2,-2,-2,-0.29576101836262647,7.854149829033261,0.0,0
-0.15789473684210525,0,0,0,0,0,0,1.4429295233899264,0.6954305253341623,0.0,0
0.5789473684210527,-1,-1,-2,-1,0,0,0.8983604235834658,-0.5268262356232515,0.0,0
-0.631578947368421,0,0,0,0,0,-1,-0.0328308655767627,-0.15878147342244328,0.0,1
-0.05263157894736842,1,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.5,0
0.5263157894736842,-2,-2,-2,-2,-2,-2,-0.34979465957547246,-0.5268262356232515,0.0,1
-0.47368421052631576,0,0,0,0,0,0,0.06472550469686718,-0.07920422754118744,0.0,0
-0.10526315789473684,0,0,0,0,0,2,1.5034616776548708,0.8906434566366179,1.0,0
-0.3684210526315789,0,0,2,0,0,0,0.710407061822416,0.976188995958968,1.0,0
-0.15789473684210525,-1,2,2,-1,-1,-1,-0.3366245495885324,-0.4233758159776189,2.0,1
-0.3157894736842105,0,0,0,2,2,2,0.3542476358315107,0.21921044451352192,3.0,0
0.3157894736842105,1,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.5,0
-0.3157894736842105,0,0,0,0,0,0,0.44931789215300616,0.5673608952440161,0.0,0
1.368421052631579,0,0,0,0,0,0,0.29554072978458923,-0.028225054398507927,0.0,1
-0.05263157894736842,2,2,2,2,0,0,0.7420971472629144,0.21921044451352192,4.0,1
1.1578947368421053,-2,-2,-2,-2,-2,-2,-0.3210155303447516,-0.09412496114392291,0.0,0
-0.42105263157894735,0,0,0,0,0,0,0.29492706874577124,-0.0645321728318309,0.0,0
-0.3684210526315789,2,2,2,2,2,2,-0.018905480465123598,-0.17867578489275723,6.0,1
0.21052631578947367,-2,-2,-2,-2,-2,-2,-0.2785627743772914,-0.08641591544917625,0.0,0
-0.631578947368421,2,2,-1,-1,-2,-2,-0.28814532752191085,-0.5268262356232515,2.0,1
0.8421052631578947,0,0,0,0,0,0,0.860580932450081,0.4935032639104756,0.0,0
0.7894736842105263,0,0,0,0,0,0,1.1881028432961465,0.3435498912029841,0.0,0
0.5263157894736842,0,0,0,0,0,0,3.0334917313108742,1.8604911408144233,0.0,0
0.3157894736842105,0,0,0,0,0,0,-0.041752552987270465,1.9599626981659932,0.0,0
-0.47368421052631576,0,0,0,0,0,0,0.35704844775226974,-0.014299036369288157,0.0,0
0.0,1,-1,-1,-1,-1,-2,-0.3497159850833163,-0.4447622008082064,0.5,0
1.894736842105263,0,0,0,0,0,0,1.5298333674256133,5.938824992228785,0.0,0
0.10526315789473684,1,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.5,0
0.10526315789473684,-1,2,2,-2,-2,-1,-0.226275706890312,-0.5268262356232515,2.0,1
1.1578947368421053,2,-1,-1,2,-1,-1,-0.3178685506585055,-0.42039166925707183,2.0,0
-0.3684210526315789,1,2,2,2,2,2,-0.16048809654933677,-0.02946844886540255,5.5,0
-0.47368421052631576,5,4,3,2,0,0,0.38589051657671547,-0.5268262356232515,7.0,0
0.10526315789473684,-1,-1,-1,-1,-1,-1,-0.3375057039006813,-0.235374572583152,0.0,1
0.05263157894736842,1,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.5,0
0.21052631578947367,-1,2,-1,-1,-1,-1,-0.30068604157160167,-0.5268262356232515,1.0,0
1.6842105263157894,-1,-1,-1,0,-1,-1,-0.32199109404748794,0.2570096363071184,0.0,0
-0.631578947368421,-1,-1,-1,0,0,0,-0.22706245181187357,0.4957413739508859,0.0,0
-0.05263157894736842,-2,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.0,0
-0.5789473684210527,0,0,0,2,2,2,0.068328796437619,-0.08865402548958658,3.0,1
-0.2631578947368421,-1,-1,-1,-1,-1,-1,-0.31003257123975264,-0.5268262356232515,0.0,0
-0.47368421052631576,0,0,0,0,0,0,0.41190030368353975,-0.02449487099782406,0.0,0
1.1578947368421053,-1,-1,-2,-1,-1,-1,-0.18906267210045158,-0.5268262356232515,0.0,0
0.5789473684210527,1,1,1,1,2,2,5.189220021084764,3.2555797326701894,4.0,1
-0.15789473684210525,0,0,0,0,0,0,1.3287256305760546,0.9652471246502953,0.0,0
-0.42105263157894735,0,0,0,0,0,0,0.2720957311220556,-0.06179670500466273,0.0,0
0.21052631578947367,-2,-2,-2,-2,-2,-2,-0.29338504869951065,-0.5268262356232515,0.0,0
-0.10526315789473684,2,2,2,2,3,2,1.4219234339842337,0.29381411252719924,6.5,0
0.631578947368421,0,0,0,0,0,0,-0.12791685679668938,-0.02946844886540255,0.0,0
0.10526315789473684,0,0,0,0,0,0,1.9311047472188567,0.9652471246502953,0.0,0
-0.5789473684210527,2,2,2,0,0,0,-0.13581577580916715,-0.278147342244327,3.0,1
-0.631578947368421,0,0,0,0,0,0,-0.03536418422419083,-0.13043207957724587,0.0,1
-0.42105263157894735,0,0,0,0,0,0,0.4049769483737983,0.047124650295306186,0.0,0
-0.631578947368421,-1,-1,2,0,0,0,-0.34357937469513633,-0.09511967671743861,1.0,1
1.894736842105263,0,0,0,0,0,0,0.16382389501675768,3.437861361516941,0.0,0
-0.6842105263157895,2,2,0,0,2,2,-0.25612480921435654,-0.5268262356232515,4.0,1
0.05263157894736842,0,0,0,0,0,0,1.3244142684058975,1.2241218526577557,0.0,0
-0.47368421052631576,0,0,0,0,0,0,-0.28440042169527796,-0.25626359962698164,0.0,1
1.5789473684210527,0,0,0,0,0,0,6.196694097839599,3.5763755051290023,0.0,0
0.10526315789473684,-1,-1,-1,-1,-1,-1,-0.3369235126587258,-0.19086105066832454,0.0,0
-0.3157894736842105,0,0,0,0,0,0,0.8509197048133055,0.518371153248368,0.0,0
1.0526315789473684,0,0,0,0,0,0,3.524924079115069,1.6441405035747592,0.0,0
-0.21052631578947367,1,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.5,0
-0.47368421052631576,0,0,0,0,0,0,0.39862004940758106,-0.08318308983525023,0.0,1
1.1578947368421053,-2,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.0,1
-0.47368421052631576,2,2,3,3,3,3,-0.33319434173052415,-0.5268262356232515,8.0,1
-0.47368421052631576,3,2,2,3,3,3,-0.33319434173052415,-0.5268262356232515,8.0,1
-0.47368421052631576,0,0,0,0,0,-2,0.2820559218290246,-0.02946844886540255,0.0,0
-0.3157894736842105,0,0,0,-2,-2,-2,0.9299718345318081,0.40571961454771527,0.0,0
0.5789473684210527,-2,-2,-2,-2,-2,-2,-0.08404795997041839,-0.02946844886540255,0.0,0
-0.47368421052631576,0,0,0,0,0,0,-0.2017450002360235,-0.1538078955548648,0.0,0
0.42105263157894735,-1,-1,-1,-1,-1,-1,-0.0235315406039054,-0.5268262356232515,0.0,1
-0.21052631578947367,-1,2,2,-2,-2,-2,-0.228730351045584,-0.5268262356232515,2.0,0
-0.631578947368421,2,0,0,0,0,2,-0.13386464840369455,-0.14137395088591856,2.0,1
-0.47368421052631576,0,0,0,0,0,0,0.40116910295344044,-0.020267329810382345,0.0,0
-0.21052631578947367,0,0,0,0,0,0,1.0347505231853729,0.46788933789244636,0.0,0
0.631578947368421,-2,-2,-2,-2,-2,-2,-0.22141362327506176,-0.1873795461610196,0.0,0
-0.5263157894736842,0,0,0,0,0,0,0.24657372586659954,0.29182468138016787,0.0,0
-0.631578947368421,0,0,0,-2,-2,-2,-0.044443220619010904,-0.1165060615480261,0.0,1
1.1578947368421053,1,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.5,1
-0.631578947368421,2,0,0,0,0,0,-0.08546410082922914,-0.20652782095119676,1.0,0
0.05263157894736842,2,0,0,0,2,2,1.589578776768996,0.7165682312713708,3.0,1
0.5789473684210527,-1,-1,-1,-1,-1,-1,-0.306507953991157,-0.11252719925396332,0.0,0
-0.47368421052631576,0,0,0,0,0,0,-0.09031044954604818,-0.13092943736400373,0.0,0
-0.47368421052631576,2,2,2,2,0,0,0.3671187827482574,0.020267329810382345,4.0,0
0.3684210526315789,-1,-1,-2,-1,-1,-2,-0.3283165232168426,-0.5268262356232515,0.0,0
-0.631578947368421,0,0,0,0,0,0,-0.29338504869951065,-0.218961765620143,0.0,0
0.3157894736842105,-2,-2,-2,-2,-2,-2,-0.34976318977861,-0.3338514143612061,0.0,0
0.3157894736842105,0,0,0,0,0,0,1.185758343429893,0.3684177805408766,0.0,0
0.3157894736842105,1,-2,-1,-1,-1,-1,-0.3497159850833163,-0.5268262356232515,0.5,0
-0.42105263157894735,1,2,2,0,0,0,0.47048133054301133,-0.022008082064034814,2.5,1
-0.631578947368421,1,-1,0,0,-1,-1,-0.3497159850833163,-0.4417780540876593,0.5,0
-0.5789473684210527,0,0,0,0,0,0,0.13125265526411026,0.41268262356232516,0.0,0
1.894736842105263,0,0,0,0,0,0,3.1809906692052303,1.9848305875038856,0.0,0
0.05263157894736842,0,0,0,0,0,0,-0.13279467531037087,-0.22045383898041654,0.0,0
-0.2631578947368421,0,0,0,2,2,2,0.2537960442465344,-0.10407211687907988,3.0,0
-0.10526315789473684,-2,-2,-2,-2,-2,-2,-0.29354239768382295,-0.5268262356232515,0.0,1
0.2631578947368421,-1,-1,-1,-2,-2,-2,-0.0624754142212012,4.2580043518806345,0.0,0
-0.3684210526315789,0,0,0,0,0,0,0.31280191336364926,-0.12545850170966738,0.0,0
0.05263157894736842,0,0,0,0,0,0,2.0478891633754506,0.7178116257382655,0.0,1
0.21052631578947367,0,0,0,0,0,0,2.518488505656696,3.2033571650606154,0.0,0
0.5789473684210527,-1,-1,-1,-1,-1,0,-0.18457822604755086,0.00783338514143612,0.0,0
-0.05263157894736842,0,0,0,0,0,0,1.6852626941293094,0.5934721790488032,0.0,0
0.5263157894736842,-1,-1,-2,-1,-1,-1,-0.2659276509370132,-0.5255828411563569,0.0,0
1.368421052631579,-1,2,-1,-1,-1,-1,-0.34845719320881785,-0.5268262356232515,1.0,0
-0.2631578947368421,-1,2,-1,-1,-1,-2,-0.043672210595880605,-0.5268262356232515,1.0,0
2.9473684210526314,-2,-2,-2,-2,-2,-2,-0.2942032634179346,-0.02350015542430836,0.0,0
0.3157894736842105,1,-2,-2,-2,-2,-2,-0.3497159850833163,-0.5268262356232515,0.5,0
1.5789473684210527,0,0,0,0,0,0,1.5455210611615502,0.452719925396332,0.0,0
0.05263157894736842,-1,0,0,2,0,0,0.5209903545072616,0.7377059372085795,1.0,0
1.894736842105263,-1,-1,-1,-1,-1,-1,-0.31583874876087675,1.927385763133354,0.0,0
-0.15789473684210525,0,0,0,0,0,0,1.432796248800214,0.7663040099471558,0.0,0
-0.47368421052631576,1,1,-2,-2,-2,-2,0.22854153226440924,0.7165682312713708,1.0,0
1.368421052631579,0,-1,-1,-1,0,-1,0.48226676946800306,13.28579421821573,0.0,0
0.15789473684210525,-1,-1,-1,-1,-1,-1,-0.3455777067959026,-0.3674230649673609,0.0,0
